 x, y, z, ix, iy, iz
      -0.11900000E-03,      0.33000000E-04,      0.98999997E-04,      41,      22,      55
      -0.11700000E-03,      0.33000000E-04,      0.98999997E-04,      42,      22,      55
      -0.11500000E-03,      0.33000000E-04,      0.98999997E-04,      43,      22,      55
      -0.11299999E-03,      0.33000000E-04,      0.98999997E-04,      44,      22,      55
      -0.11099999E-03,      0.33000000E-04,      0.98999997E-04,      45,      22,      55
      -0.10899999E-03,      0.33000000E-04,      0.98999997E-04,      46,      22,      55
      -0.10699999E-03,      0.33000000E-04,      0.98999997E-04,      47,      22,      55
      -0.10499999E-03,      0.33000000E-04,      0.98999997E-04,      48,      22,      55
      -0.10300000E-03,      0.33000000E-04,      0.98999997E-04,      49,      22,      55
      -0.10100000E-03,      0.33000000E-04,      0.98999997E-04,      50,      22,      55
      -0.98999997E-04,      0.33000000E-04,      0.98999997E-04,      51,      22,      55
      -0.96999996E-04,      0.33000000E-04,      0.98999997E-04,      52,      22,      55
      -0.94999996E-04,      0.33000000E-04,      0.98999997E-04,      53,      22,      55
      -0.92999995E-04,      0.33000000E-04,      0.98999997E-04,      54,      22,      55
      -0.90999994E-04,      0.33000000E-04,      0.98999997E-04,      55,      22,      55
      -0.88999994E-04,      0.33000000E-04,      0.98999997E-04,      56,      22,      55
      -0.86999993E-04,      0.33000000E-04,      0.98999997E-04,      57,      22,      55
      -0.84999992E-04,      0.33000000E-04,      0.98999997E-04,      58,      22,      55
      -0.82999992E-04,      0.33000000E-04,      0.98999997E-04,      59,      22,      55
      -0.80999998E-04,      0.33000000E-04,      0.98999997E-04,      60,      22,      55
      -0.78999998E-04,      0.33000000E-04,      0.98999997E-04,      61,      22,      55
      -0.76999997E-04,      0.33000000E-04,      0.98999997E-04,      62,      22,      55
      -0.74999996E-04,      0.33000000E-04,      0.98999997E-04,      63,      22,      55
      -0.72999996E-04,      0.33000000E-04,      0.98999997E-04,      64,      22,      55
      -0.70999995E-04,      0.33000000E-04,      0.98999997E-04,      65,      22,      55
      -0.68999994E-04,      0.33000000E-04,      0.98999997E-04,      66,      22,      55
      -0.66999994E-04,      0.33000000E-04,      0.98999997E-04,      67,      22,      55
      -0.64999993E-04,      0.33000000E-04,      0.98999997E-04,      68,      22,      55
      -0.62999992E-04,      0.33000000E-04,      0.98999997E-04,      69,      22,      55
      -0.60999995E-04,      0.33000000E-04,      0.98999997E-04,      70,      22,      55
      -0.58999995E-04,      0.33000000E-04,      0.98999997E-04,      71,      22,      55
      -0.56999994E-04,      0.33000000E-04,      0.98999997E-04,      72,      22,      55
      -0.54999997E-04,      0.33000000E-04,      0.98999997E-04,      73,      22,      55
      -0.52999996E-04,      0.33000000E-04,      0.98999997E-04,      74,      22,      55
      -0.50999995E-04,      0.33000000E-04,      0.98999997E-04,      75,      22,      55
      -0.48999995E-04,      0.33000000E-04,      0.98999997E-04,      76,      22,      55
      -0.46999994E-04,      0.33000000E-04,      0.98999997E-04,      77,      22,      55
      -0.44999997E-04,      0.33000000E-04,      0.98999997E-04,      78,      22,      55
      -0.42999996E-04,      0.33000000E-04,      0.98999997E-04,      79,      22,      55
      -0.40999996E-04,      0.33000000E-04,      0.98999997E-04,      80,      22,      55
      -0.38999995E-04,      0.33000000E-04,      0.98999997E-04,      81,      22,      55
      -0.36999994E-04,      0.33000000E-04,      0.98999997E-04,      82,      22,      55
      -0.34999994E-04,      0.33000000E-04,      0.98999997E-04,      83,      22,      55
      -0.32999997E-04,      0.33000000E-04,      0.98999997E-04,      84,      22,      55
      -0.30999996E-04,      0.33000000E-04,      0.98999997E-04,      85,      22,      55
      -0.28999995E-04,      0.33000000E-04,      0.98999997E-04,      86,      22,      55
      -0.26999995E-04,      0.33000000E-04,      0.98999997E-04,      87,      22,      55
      -0.24999996E-04,      0.33000000E-04,      0.98999997E-04,      88,      22,      55
      -0.22999995E-04,      0.33000000E-04,      0.98999997E-04,      89,      22,      55
      -0.20999996E-04,      0.33000000E-04,      0.98999997E-04,      90,      22,      55
      -0.18999996E-04,      0.33000000E-04,      0.98999997E-04,      91,      22,      55
      -0.16999995E-04,      0.33000000E-04,      0.98999997E-04,      92,      22,      55
      -0.14999995E-04,      0.33000000E-04,      0.98999997E-04,      93,      22,      55
      -0.12999995E-04,      0.33000000E-04,      0.98999997E-04,      94,      22,      55
      -0.10999996E-04,      0.33000000E-04,      0.98999997E-04,      95,      22,      55
      -0.89999958E-05,      0.33000000E-04,      0.98999997E-04,      96,      22,      55
      -0.69999955E-05,      0.33000000E-04,      0.98999997E-04,      97,      22,      55
      -0.49999953E-05,      0.33000000E-04,      0.98999997E-04,      98,      22,      55
      -0.29999956E-05,      0.33000000E-04,      0.98999997E-04,      99,      22,      55
      -0.99999545E-06,      0.33000000E-04,      0.98999997E-04,     100,      22,      55
       0.10000045E-05,      0.33000000E-04,      0.98999997E-04,     101,      22,      55
       0.30000047E-05,      0.33000000E-04,      0.98999997E-04,     102,      22,      55
       0.50000044E-05,      0.33000000E-04,      0.98999997E-04,     103,      22,      55
       0.70000046E-05,      0.33000000E-04,      0.98999997E-04,     104,      22,      55
       0.90000049E-05,      0.33000000E-04,      0.98999997E-04,     105,      22,      55
       0.11000005E-04,      0.33000000E-04,      0.98999997E-04,     106,      22,      55
       0.13000004E-04,      0.33000000E-04,      0.98999997E-04,     107,      22,      55
       0.15000004E-04,      0.33000000E-04,      0.98999997E-04,     108,      22,      55
       0.17000004E-04,      0.33000000E-04,      0.98999997E-04,     109,      22,      55
       0.19000005E-04,      0.33000000E-04,      0.98999997E-04,     110,      22,      55
       0.21000005E-04,      0.33000000E-04,      0.98999997E-04,     111,      22,      55
       0.23000004E-04,      0.33000000E-04,      0.98999997E-04,     112,      22,      55
       0.25000005E-04,      0.33000000E-04,      0.98999997E-04,     113,      22,      55
       0.27000004E-04,      0.33000000E-04,      0.98999997E-04,     114,      22,      55
       0.29000004E-04,      0.33000000E-04,      0.98999997E-04,     115,      22,      55
       0.31000003E-04,      0.33000000E-04,      0.98999997E-04,     116,      22,      55
       0.33000004E-04,      0.33000000E-04,      0.98999997E-04,     117,      22,      55
       0.35000005E-04,      0.33000000E-04,      0.98999997E-04,     118,      22,      55
       0.37000005E-04,      0.33000000E-04,      0.98999997E-04,     119,      22,      55
       0.39000006E-04,      0.33000000E-04,      0.98999997E-04,     120,      22,      55
       0.41000003E-04,      0.33000000E-04,      0.98999997E-04,     121,      22,      55
       0.43000004E-04,      0.33000000E-04,      0.98999997E-04,     122,      22,      55
       0.45000004E-04,      0.33000000E-04,      0.98999997E-04,     123,      22,      55
       0.47000005E-04,      0.33000000E-04,      0.98999997E-04,     124,      22,      55
       0.49000006E-04,      0.33000000E-04,      0.98999997E-04,     125,      22,      55
       0.51000003E-04,      0.33000000E-04,      0.98999997E-04,     126,      22,      55
       0.53000003E-04,      0.33000000E-04,      0.98999997E-04,     127,      22,      55
       0.55000004E-04,      0.33000000E-04,      0.98999997E-04,     128,      22,      55
       0.57000005E-04,      0.33000000E-04,      0.98999997E-04,     129,      22,      55
       0.59000005E-04,      0.33000000E-04,      0.98999997E-04,     130,      22,      55
       0.61000006E-04,      0.33000000E-04,      0.98999997E-04,     131,      22,      55
       0.63000007E-04,      0.33000000E-04,      0.98999997E-04,     132,      22,      55
       0.65000007E-04,      0.33000000E-04,      0.98999997E-04,     133,      22,      55
       0.67000001E-04,      0.33000000E-04,      0.98999997E-04,     134,      22,      55
       0.69000002E-04,      0.33000000E-04,      0.98999997E-04,     135,      22,      55
       0.71000002E-04,      0.33000000E-04,      0.98999997E-04,     136,      22,      55
       0.73000003E-04,      0.33000000E-04,      0.98999997E-04,     137,      22,      55
       0.75000004E-04,      0.33000000E-04,      0.98999997E-04,     138,      22,      55
       0.77000004E-04,      0.33000000E-04,      0.98999997E-04,     139,      22,      55
       0.79000005E-04,      0.33000000E-04,      0.98999997E-04,     140,      22,      55
       0.81000006E-04,      0.33000000E-04,      0.98999997E-04,     141,      22,      55
       0.83000006E-04,      0.33000000E-04,      0.98999997E-04,     142,      22,      55
       0.85000007E-04,      0.33000000E-04,      0.98999997E-04,     143,      22,      55
       0.87000008E-04,      0.33000000E-04,      0.98999997E-04,     144,      22,      55
       0.89000001E-04,      0.33000000E-04,      0.98999997E-04,     145,      22,      55
       0.91000002E-04,      0.33000000E-04,      0.98999997E-04,     146,      22,      55
       0.93000002E-04,      0.33000000E-04,      0.98999997E-04,     147,      22,      55
       0.95000003E-04,      0.33000000E-04,      0.98999997E-04,     148,      22,      55
       0.97000004E-04,      0.33000000E-04,      0.98999997E-04,     149,      22,      55
       0.99000004E-04,      0.33000000E-04,      0.98999997E-04,     150,      22,      55
       0.10100001E-03,      0.33000000E-04,      0.98999997E-04,     151,      22,      55
       0.10300001E-03,      0.33000000E-04,      0.98999997E-04,     152,      22,      55
       0.10500001E-03,      0.33000000E-04,      0.98999997E-04,     153,      22,      55
       0.10700001E-03,      0.33000000E-04,      0.98999997E-04,     154,      22,      55
       0.10900001E-03,      0.33000000E-04,      0.98999997E-04,     155,      22,      55
       0.11100000E-03,      0.33000000E-04,      0.98999997E-04,     156,      22,      55
       0.11300000E-03,      0.33000000E-04,      0.98999997E-04,     157,      22,      55
       0.11500000E-03,      0.33000000E-04,      0.98999997E-04,     158,      22,      55
       0.11700000E-03,      0.33000000E-04,      0.98999997E-04,     159,      22,      55
       0.11900000E-03,      0.33000000E-04,      0.98999997E-04,     160,      22,      55
       0.12100000E-03,      0.33000000E-04,      0.98999997E-04,     161,      22,      55
       0.12300001E-03,      0.33000000E-04,      0.98999997E-04,     162,      22,      55
       0.12500001E-03,      0.33000000E-04,      0.98999997E-04,     163,      22,      55
       0.12700001E-03,      0.33000000E-04,      0.98999997E-04,     164,      22,      55
       0.12900001E-03,      0.33000000E-04,      0.98999997E-04,     165,      22,      55
       0.13100001E-03,      0.33000000E-04,      0.98999997E-04,     166,      22,      55
       0.13300001E-03,      0.33000000E-04,      0.98999997E-04,     167,      22,      55
       0.13500001E-03,      0.33000000E-04,      0.98999997E-04,     168,      22,      55
       0.13700001E-03,      0.33000000E-04,      0.98999997E-04,     169,      22,      55
       0.13900001E-03,      0.33000000E-04,      0.98999997E-04,     170,      22,      55
       0.14100001E-03,      0.33000000E-04,      0.98999997E-04,     171,      22,      55
       0.14300000E-03,      0.33000000E-04,      0.98999997E-04,     172,      22,      55
       0.14500000E-03,      0.33000000E-04,      0.98999997E-04,     173,      22,      55
       0.14700000E-03,      0.33000000E-04,      0.98999997E-04,     174,      22,      55
       0.14900000E-03,      0.33000000E-04,      0.98999997E-04,     175,      22,      55
       0.15100000E-03,      0.33000000E-04,      0.98999997E-04,     176,      22,      55
       0.15300000E-03,      0.33000000E-04,      0.98999997E-04,     177,      22,      55
       0.15500000E-03,      0.33000000E-04,      0.98999997E-04,     178,      22,      55
       0.15700000E-03,      0.33000000E-04,      0.98999997E-04,     179,      22,      55
       0.15900000E-03,      0.33000000E-04,      0.98999997E-04,     180,      22,      55
       0.16100000E-03,      0.33000000E-04,      0.98999997E-04,     181,      22,      55
