 x, y, z, ix, iy, iz
      -0.19100000E-03,      0.18500000E-03,     -0.99999977E-06,       5,      98,       5
      -0.18900000E-03,      0.18500000E-03,     -0.99999977E-06,       6,      98,       5
      -0.18700000E-03,      0.18500000E-03,     -0.99999977E-06,       7,      98,       5
      -0.18500000E-03,      0.18500000E-03,     -0.99999977E-06,       8,      98,       5
      -0.18300000E-03,      0.18500000E-03,     -0.99999977E-06,       9,      98,       5
      -0.18100000E-03,      0.18500000E-03,     -0.99999977E-06,      10,      98,       5
      -0.17900000E-03,      0.18500000E-03,     -0.99999977E-06,      11,      98,       5
      -0.17699999E-03,      0.18500000E-03,     -0.99999977E-06,      12,      98,       5
      -0.17499999E-03,      0.18500000E-03,     -0.99999977E-06,      13,      98,       5
      -0.17299999E-03,      0.18500000E-03,     -0.99999977E-06,      14,      98,       5
      -0.17099999E-03,      0.18500000E-03,     -0.99999977E-06,      15,      98,       5
      -0.16899999E-03,      0.18500000E-03,     -0.99999977E-06,      16,      98,       5
      -0.16699999E-03,      0.18500000E-03,     -0.99999977E-06,      17,      98,       5
      -0.16499999E-03,      0.18500000E-03,     -0.99999977E-06,      18,      98,       5
      -0.16299999E-03,      0.18500000E-03,     -0.99999977E-06,      19,      98,       5
      -0.16099999E-03,      0.18500000E-03,     -0.99999977E-06,      20,      98,       5
      -0.15899999E-03,      0.18500000E-03,     -0.99999977E-06,      21,      98,       5
      -0.15700000E-03,      0.18500000E-03,     -0.99999977E-06,      22,      98,       5
      -0.15500000E-03,      0.18500000E-03,     -0.99999977E-06,      23,      98,       5
      -0.15300000E-03,      0.18500000E-03,     -0.99999977E-06,      24,      98,       5
      -0.15100000E-03,      0.18500000E-03,     -0.99999977E-06,      25,      98,       5
      -0.14900000E-03,      0.18500000E-03,     -0.99999977E-06,      26,      98,       5
      -0.14700000E-03,      0.18500000E-03,     -0.99999977E-06,      27,      98,       5
      -0.14500000E-03,      0.18500000E-03,     -0.99999977E-06,      28,      98,       5
      -0.14300000E-03,      0.18500000E-03,     -0.99999977E-06,      29,      98,       5
      -0.14100000E-03,      0.18500000E-03,     -0.99999977E-06,      30,      98,       5
      -0.13900000E-03,      0.18500000E-03,     -0.99999977E-06,      31,      98,       5
      -0.13700000E-03,      0.18500000E-03,     -0.99999977E-06,      32,      98,       5
      -0.13499999E-03,      0.18500000E-03,     -0.99999977E-06,      33,      98,       5
      -0.13299999E-03,      0.18500000E-03,     -0.99999977E-06,      34,      98,       5
      -0.13099999E-03,      0.18500000E-03,     -0.99999977E-06,      35,      98,       5
      -0.12899999E-03,      0.18500000E-03,     -0.99999977E-06,      36,      98,       5
      -0.12699999E-03,      0.18500000E-03,     -0.99999977E-06,      37,      98,       5
      -0.12499999E-03,      0.18500000E-03,     -0.99999977E-06,      38,      98,       5
      -0.12299999E-03,      0.18500000E-03,     -0.99999977E-06,      39,      98,       5
      -0.12100000E-03,      0.18500000E-03,     -0.99999977E-06,      40,      98,       5
      -0.11900000E-03,      0.18500000E-03,     -0.99999977E-06,      41,      98,       5
      -0.11700000E-03,      0.18500000E-03,     -0.99999977E-06,      42,      98,       5
      -0.11500000E-03,      0.18500000E-03,     -0.99999977E-06,      43,      98,       5
      -0.11299999E-03,      0.18500000E-03,     -0.99999977E-06,      44,      98,       5
      -0.11099999E-03,      0.18500000E-03,     -0.99999977E-06,      45,      98,       5
      -0.10899999E-03,      0.18500000E-03,     -0.99999977E-06,      46,      98,       5
      -0.10699999E-03,      0.18500000E-03,     -0.99999977E-06,      47,      98,       5
      -0.10499999E-03,      0.18500000E-03,     -0.99999977E-06,      48,      98,       5
      -0.10300000E-03,      0.18500000E-03,     -0.99999977E-06,      49,      98,       5
      -0.10100000E-03,      0.18500000E-03,     -0.99999977E-06,      50,      98,       5
      -0.98999997E-04,      0.18500000E-03,     -0.99999977E-06,      51,      98,       5
      -0.96999996E-04,      0.18500000E-03,     -0.99999977E-06,      52,      98,       5
      -0.94999996E-04,      0.18500000E-03,     -0.99999977E-06,      53,      98,       5
      -0.92999995E-04,      0.18500000E-03,     -0.99999977E-06,      54,      98,       5
      -0.90999994E-04,      0.18500000E-03,     -0.99999977E-06,      55,      98,       5
      -0.88999994E-04,      0.18500000E-03,     -0.99999977E-06,      56,      98,       5
      -0.86999993E-04,      0.18500000E-03,     -0.99999977E-06,      57,      98,       5
      -0.84999992E-04,      0.18500000E-03,     -0.99999977E-06,      58,      98,       5
      -0.82999992E-04,      0.18500000E-03,     -0.99999977E-06,      59,      98,       5
      -0.80999998E-04,      0.18500000E-03,     -0.99999977E-06,      60,      98,       5
      -0.78999998E-04,      0.18500000E-03,     -0.99999977E-06,      61,      98,       5
      -0.76999997E-04,      0.18500000E-03,     -0.99999977E-06,      62,      98,       5
      -0.74999996E-04,      0.18500000E-03,     -0.99999977E-06,      63,      98,       5
      -0.72999996E-04,      0.18500000E-03,     -0.99999977E-06,      64,      98,       5
      -0.70999995E-04,      0.18500000E-03,     -0.99999977E-06,      65,      98,       5
      -0.68999994E-04,      0.18500000E-03,     -0.99999977E-06,      66,      98,       5
      -0.66999994E-04,      0.18500000E-03,     -0.99999977E-06,      67,      98,       5
      -0.64999993E-04,      0.18500000E-03,     -0.99999977E-06,      68,      98,       5
      -0.62999992E-04,      0.18500000E-03,     -0.99999977E-06,      69,      98,       5
      -0.60999995E-04,      0.18500000E-03,     -0.99999977E-06,      70,      98,       5
      -0.58999995E-04,      0.18500000E-03,     -0.99999977E-06,      71,      98,       5
      -0.56999994E-04,      0.18500000E-03,     -0.99999977E-06,      72,      98,       5
      -0.54999997E-04,      0.18500000E-03,     -0.99999977E-06,      73,      98,       5
      -0.52999996E-04,      0.18500000E-03,     -0.99999977E-06,      74,      98,       5
      -0.50999995E-04,      0.18500000E-03,     -0.99999977E-06,      75,      98,       5
      -0.48999995E-04,      0.18500000E-03,     -0.99999977E-06,      76,      98,       5
      -0.46999994E-04,      0.18500000E-03,     -0.99999977E-06,      77,      98,       5
      -0.44999997E-04,      0.18500000E-03,     -0.99999977E-06,      78,      98,       5
      -0.42999996E-04,      0.18500000E-03,     -0.99999977E-06,      79,      98,       5
      -0.40999996E-04,      0.18500000E-03,     -0.99999977E-06,      80,      98,       5
      -0.38999995E-04,      0.18500000E-03,     -0.99999977E-06,      81,      98,       5
      -0.36999994E-04,      0.18500000E-03,     -0.99999977E-06,      82,      98,       5
      -0.34999994E-04,      0.18500000E-03,     -0.99999977E-06,      83,      98,       5
      -0.32999997E-04,      0.18500000E-03,     -0.99999977E-06,      84,      98,       5
      -0.30999996E-04,      0.18500000E-03,     -0.99999977E-06,      85,      98,       5
      -0.28999995E-04,      0.18500000E-03,     -0.99999977E-06,      86,      98,       5
      -0.26999995E-04,      0.18500000E-03,     -0.99999977E-06,      87,      98,       5
      -0.24999996E-04,      0.18500000E-03,     -0.99999977E-06,      88,      98,       5
      -0.22999995E-04,      0.18500000E-03,     -0.99999977E-06,      89,      98,       5
      -0.20999996E-04,      0.18500000E-03,     -0.99999977E-06,      90,      98,       5
      -0.18999996E-04,      0.18500000E-03,     -0.99999977E-06,      91,      98,       5
      -0.16999995E-04,      0.18500000E-03,     -0.99999977E-06,      92,      98,       5
      -0.14999995E-04,      0.18500000E-03,     -0.99999977E-06,      93,      98,       5
      -0.12999995E-04,      0.18500000E-03,     -0.99999977E-06,      94,      98,       5
      -0.10999996E-04,      0.18500000E-03,     -0.99999977E-06,      95,      98,       5
      -0.89999958E-05,      0.18500000E-03,     -0.99999977E-06,      96,      98,       5
      -0.69999955E-05,      0.18500000E-03,     -0.99999977E-06,      97,      98,       5
      -0.49999953E-05,      0.18500000E-03,     -0.99999977E-06,      98,      98,       5
      -0.29999956E-05,      0.18500000E-03,     -0.99999977E-06,      99,      98,       5
      -0.99999545E-06,      0.18500000E-03,     -0.99999977E-06,     100,      98,       5
       0.10000045E-05,      0.18500000E-03,     -0.99999977E-06,     101,      98,       5
       0.30000047E-05,      0.18500000E-03,     -0.99999977E-06,     102,      98,       5
       0.50000044E-05,      0.18500000E-03,     -0.99999977E-06,     103,      98,       5
       0.70000046E-05,      0.18500000E-03,     -0.99999977E-06,     104,      98,       5
       0.90000049E-05,      0.18500000E-03,     -0.99999977E-06,     105,      98,       5
       0.11000005E-04,      0.18500000E-03,     -0.99999977E-06,     106,      98,       5
       0.13000004E-04,      0.18500000E-03,     -0.99999977E-06,     107,      98,       5
       0.15000004E-04,      0.18500000E-03,     -0.99999977E-06,     108,      98,       5
       0.17000004E-04,      0.18500000E-03,     -0.99999977E-06,     109,      98,       5
       0.19000005E-04,      0.18500000E-03,     -0.99999977E-06,     110,      98,       5
       0.21000005E-04,      0.18500000E-03,     -0.99999977E-06,     111,      98,       5
       0.23000004E-04,      0.18500000E-03,     -0.99999977E-06,     112,      98,       5
       0.25000005E-04,      0.18500000E-03,     -0.99999977E-06,     113,      98,       5
       0.27000004E-04,      0.18500000E-03,     -0.99999977E-06,     114,      98,       5
       0.29000004E-04,      0.18500000E-03,     -0.99999977E-06,     115,      98,       5
       0.31000003E-04,      0.18500000E-03,     -0.99999977E-06,     116,      98,       5
       0.33000004E-04,      0.18500000E-03,     -0.99999977E-06,     117,      98,       5
       0.35000005E-04,      0.18500000E-03,     -0.99999977E-06,     118,      98,       5
       0.37000005E-04,      0.18500000E-03,     -0.99999977E-06,     119,      98,       5
       0.39000006E-04,      0.18500000E-03,     -0.99999977E-06,     120,      98,       5
       0.41000003E-04,      0.18500000E-03,     -0.99999977E-06,     121,      98,       5
       0.43000004E-04,      0.18500000E-03,     -0.99999977E-06,     122,      98,       5
       0.45000004E-04,      0.18500000E-03,     -0.99999977E-06,     123,      98,       5
       0.47000005E-04,      0.18500000E-03,     -0.99999977E-06,     124,      98,       5
       0.49000006E-04,      0.18500000E-03,     -0.99999977E-06,     125,      98,       5
       0.51000003E-04,      0.18500000E-03,     -0.99999977E-06,     126,      98,       5
       0.53000003E-04,      0.18500000E-03,     -0.99999977E-06,     127,      98,       5
       0.55000004E-04,      0.18500000E-03,     -0.99999977E-06,     128,      98,       5
       0.57000005E-04,      0.18500000E-03,     -0.99999977E-06,     129,      98,       5
       0.59000005E-04,      0.18500000E-03,     -0.99999977E-06,     130,      98,       5
       0.61000006E-04,      0.18500000E-03,     -0.99999977E-06,     131,      98,       5
       0.63000007E-04,      0.18500000E-03,     -0.99999977E-06,     132,      98,       5
       0.65000007E-04,      0.18500000E-03,     -0.99999977E-06,     133,      98,       5
       0.67000001E-04,      0.18500000E-03,     -0.99999977E-06,     134,      98,       5
       0.69000002E-04,      0.18500000E-03,     -0.99999977E-06,     135,      98,       5
       0.71000002E-04,      0.18500000E-03,     -0.99999977E-06,     136,      98,       5
       0.73000003E-04,      0.18500000E-03,     -0.99999977E-06,     137,      98,       5
       0.75000004E-04,      0.18500000E-03,     -0.99999977E-06,     138,      98,       5
       0.77000004E-04,      0.18500000E-03,     -0.99999977E-06,     139,      98,       5
       0.79000005E-04,      0.18500000E-03,     -0.99999977E-06,     140,      98,       5
       0.81000006E-04,      0.18500000E-03,     -0.99999977E-06,     141,      98,       5
       0.83000006E-04,      0.18500000E-03,     -0.99999977E-06,     142,      98,       5
       0.85000007E-04,      0.18500000E-03,     -0.99999977E-06,     143,      98,       5
       0.87000008E-04,      0.18500000E-03,     -0.99999977E-06,     144,      98,       5
       0.89000001E-04,      0.18500000E-03,     -0.99999977E-06,     145,      98,       5
       0.91000002E-04,      0.18500000E-03,     -0.99999977E-06,     146,      98,       5
       0.93000002E-04,      0.18500000E-03,     -0.99999977E-06,     147,      98,       5
       0.95000003E-04,      0.18500000E-03,     -0.99999977E-06,     148,      98,       5
       0.97000004E-04,      0.18500000E-03,     -0.99999977E-06,     149,      98,       5
       0.99000004E-04,      0.18500000E-03,     -0.99999977E-06,     150,      98,       5
       0.10100001E-03,      0.18500000E-03,     -0.99999977E-06,     151,      98,       5
       0.10300001E-03,      0.18500000E-03,     -0.99999977E-06,     152,      98,       5
       0.10500001E-03,      0.18500000E-03,     -0.99999977E-06,     153,      98,       5
       0.10700001E-03,      0.18500000E-03,     -0.99999977E-06,     154,      98,       5
       0.10900001E-03,      0.18500000E-03,     -0.99999977E-06,     155,      98,       5
       0.11100000E-03,      0.18500000E-03,     -0.99999977E-06,     156,      98,       5
       0.11300000E-03,      0.18500000E-03,     -0.99999977E-06,     157,      98,       5
       0.11500000E-03,      0.18500000E-03,     -0.99999977E-06,     158,      98,       5
       0.11700000E-03,      0.18500000E-03,     -0.99999977E-06,     159,      98,       5
       0.11900000E-03,      0.18500000E-03,     -0.99999977E-06,     160,      98,       5
       0.12100000E-03,      0.18500000E-03,     -0.99999977E-06,     161,      98,       5
       0.12300001E-03,      0.18500000E-03,     -0.99999977E-06,     162,      98,       5
       0.12500001E-03,      0.18500000E-03,     -0.99999977E-06,     163,      98,       5
       0.12700001E-03,      0.18500000E-03,     -0.99999977E-06,     164,      98,       5
       0.12900001E-03,      0.18500000E-03,     -0.99999977E-06,     165,      98,       5
       0.13100001E-03,      0.18500000E-03,     -0.99999977E-06,     166,      98,       5
       0.13300001E-03,      0.18500000E-03,     -0.99999977E-06,     167,      98,       5
       0.13500001E-03,      0.18500000E-03,     -0.99999977E-06,     168,      98,       5
       0.13700001E-03,      0.18500000E-03,     -0.99999977E-06,     169,      98,       5
       0.13900001E-03,      0.18500000E-03,     -0.99999977E-06,     170,      98,       5
       0.14100001E-03,      0.18500000E-03,     -0.99999977E-06,     171,      98,       5
       0.14300000E-03,      0.18500000E-03,     -0.99999977E-06,     172,      98,       5
       0.14500000E-03,      0.18500000E-03,     -0.99999977E-06,     173,      98,       5
       0.14700000E-03,      0.18500000E-03,     -0.99999977E-06,     174,      98,       5
       0.14900000E-03,      0.18500000E-03,     -0.99999977E-06,     175,      98,       5
       0.15100000E-03,      0.18500000E-03,     -0.99999977E-06,     176,      98,       5
       0.15300000E-03,      0.18500000E-03,     -0.99999977E-06,     177,      98,       5
       0.15500000E-03,      0.18500000E-03,     -0.99999977E-06,     178,      98,       5
       0.15700000E-03,      0.18500000E-03,     -0.99999977E-06,     179,      98,       5
       0.15900000E-03,      0.18500000E-03,     -0.99999977E-06,     180,      98,       5
       0.16100000E-03,      0.18500000E-03,     -0.99999977E-06,     181,      98,       5
       0.16300000E-03,      0.18500000E-03,     -0.99999977E-06,     182,      98,       5
       0.16500000E-03,      0.18500000E-03,     -0.99999977E-06,     183,      98,       5
       0.16700001E-03,      0.18500000E-03,     -0.99999977E-06,     184,      98,       5
       0.16900001E-03,      0.18500000E-03,     -0.99999977E-06,     185,      98,       5
       0.17100001E-03,      0.18500000E-03,     -0.99999977E-06,     186,      98,       5
       0.17300001E-03,      0.18500000E-03,     -0.99999977E-06,     187,      98,       5
       0.17500001E-03,      0.18500000E-03,     -0.99999977E-06,     188,      98,       5
       0.17700001E-03,      0.18500000E-03,     -0.99999977E-06,     189,      98,       5
       0.17900001E-03,      0.18500000E-03,     -0.99999977E-06,     190,      98,       5
       0.18100001E-03,      0.18500000E-03,     -0.99999977E-06,     191,      98,       5
       0.18300001E-03,      0.18500000E-03,     -0.99999977E-06,     192,      98,       5
       0.18500000E-03,      0.18500000E-03,     -0.99999977E-06,     193,      98,       5
       0.18700000E-03,      0.18500000E-03,     -0.99999977E-06,     194,      98,       5
       0.18900000E-03,      0.18500000E-03,     -0.99999977E-06,     195,      98,       5
       0.19100000E-03,      0.18500000E-03,     -0.99999977E-06,     196,      98,       5
       0.19300000E-03,      0.18500000E-03,     -0.99999977E-06,     197,      98,       5
       0.19500000E-03,      0.18500000E-03,     -0.99999977E-06,     198,      98,       5
       0.19700000E-03,      0.18500000E-03,     -0.99999977E-06,     199,      98,       5
       0.19900000E-03,      0.18500000E-03,     -0.99999977E-06,     200,      98,       5
       0.20100000E-03,      0.18500000E-03,     -0.99999977E-06,     201,      98,       5
       0.20300000E-03,      0.18500000E-03,     -0.99999977E-06,     202,      98,       5
       0.20500000E-03,      0.18500000E-03,     -0.99999977E-06,     203,      98,       5
      -0.20499999E-03,      0.18700000E-03,     -0.99999977E-06,      -2,      99,       5
      -0.20299999E-03,      0.18700000E-03,     -0.99999977E-06,      -1,      99,       5
      -0.20099999E-03,      0.18700000E-03,     -0.99999977E-06,       0,      99,       5
      -0.19900000E-03,      0.18700000E-03,     -0.99999977E-06,       1,      99,       5
      -0.19700000E-03,      0.18700000E-03,     -0.99999977E-06,       2,      99,       5
      -0.19500000E-03,      0.18700000E-03,     -0.99999977E-06,       3,      99,       5
      -0.19300000E-03,      0.18700000E-03,     -0.99999977E-06,       4,      99,       5
      -0.19100000E-03,      0.18700000E-03,     -0.99999977E-06,       5,      99,       5
      -0.18900000E-03,      0.18700000E-03,     -0.99999977E-06,       6,      99,       5
      -0.18700000E-03,      0.18700000E-03,     -0.99999977E-06,       7,      99,       5
      -0.18500000E-03,      0.18700000E-03,     -0.99999977E-06,       8,      99,       5
      -0.18300000E-03,      0.18700000E-03,     -0.99999977E-06,       9,      99,       5
      -0.18100000E-03,      0.18700000E-03,     -0.99999977E-06,      10,      99,       5
      -0.17900000E-03,      0.18700000E-03,     -0.99999977E-06,      11,      99,       5
      -0.17699999E-03,      0.18700000E-03,     -0.99999977E-06,      12,      99,       5
      -0.17499999E-03,      0.18700000E-03,     -0.99999977E-06,      13,      99,       5
      -0.17299999E-03,      0.18700000E-03,     -0.99999977E-06,      14,      99,       5
      -0.17099999E-03,      0.18700000E-03,     -0.99999977E-06,      15,      99,       5
      -0.16899999E-03,      0.18700000E-03,     -0.99999977E-06,      16,      99,       5
      -0.16699999E-03,      0.18700000E-03,     -0.99999977E-06,      17,      99,       5
      -0.16499999E-03,      0.18700000E-03,     -0.99999977E-06,      18,      99,       5
      -0.16299999E-03,      0.18700000E-03,     -0.99999977E-06,      19,      99,       5
      -0.16099999E-03,      0.18700000E-03,     -0.99999977E-06,      20,      99,       5
      -0.15899999E-03,      0.18700000E-03,     -0.99999977E-06,      21,      99,       5
      -0.15700000E-03,      0.18700000E-03,     -0.99999977E-06,      22,      99,       5
      -0.15500000E-03,      0.18700000E-03,     -0.99999977E-06,      23,      99,       5
      -0.15300000E-03,      0.18700000E-03,     -0.99999977E-06,      24,      99,       5
      -0.15100000E-03,      0.18700000E-03,     -0.99999977E-06,      25,      99,       5
      -0.14900000E-03,      0.18700000E-03,     -0.99999977E-06,      26,      99,       5
      -0.14700000E-03,      0.18700000E-03,     -0.99999977E-06,      27,      99,       5
      -0.14500000E-03,      0.18700000E-03,     -0.99999977E-06,      28,      99,       5
      -0.14300000E-03,      0.18700000E-03,     -0.99999977E-06,      29,      99,       5
      -0.14100000E-03,      0.18700000E-03,     -0.99999977E-06,      30,      99,       5
      -0.13900000E-03,      0.18700000E-03,     -0.99999977E-06,      31,      99,       5
      -0.13700000E-03,      0.18700000E-03,     -0.99999977E-06,      32,      99,       5
      -0.13499999E-03,      0.18700000E-03,     -0.99999977E-06,      33,      99,       5
      -0.13299999E-03,      0.18700000E-03,     -0.99999977E-06,      34,      99,       5
      -0.13099999E-03,      0.18700000E-03,     -0.99999977E-06,      35,      99,       5
      -0.12899999E-03,      0.18700000E-03,     -0.99999977E-06,      36,      99,       5
      -0.12699999E-03,      0.18700000E-03,     -0.99999977E-06,      37,      99,       5
      -0.12499999E-03,      0.18700000E-03,     -0.99999977E-06,      38,      99,       5
      -0.12299999E-03,      0.18700000E-03,     -0.99999977E-06,      39,      99,       5
      -0.12100000E-03,      0.18700000E-03,     -0.99999977E-06,      40,      99,       5
      -0.11900000E-03,      0.18700000E-03,     -0.99999977E-06,      41,      99,       5
      -0.11700000E-03,      0.18700000E-03,     -0.99999977E-06,      42,      99,       5
      -0.11500000E-03,      0.18700000E-03,     -0.99999977E-06,      43,      99,       5
      -0.11299999E-03,      0.18700000E-03,     -0.99999977E-06,      44,      99,       5
      -0.11099999E-03,      0.18700000E-03,     -0.99999977E-06,      45,      99,       5
      -0.10899999E-03,      0.18700000E-03,     -0.99999977E-06,      46,      99,       5
      -0.10699999E-03,      0.18700000E-03,     -0.99999977E-06,      47,      99,       5
      -0.10499999E-03,      0.18700000E-03,     -0.99999977E-06,      48,      99,       5
      -0.10300000E-03,      0.18700000E-03,     -0.99999977E-06,      49,      99,       5
      -0.10100000E-03,      0.18700000E-03,     -0.99999977E-06,      50,      99,       5
      -0.98999997E-04,      0.18700000E-03,     -0.99999977E-06,      51,      99,       5
      -0.96999996E-04,      0.18700000E-03,     -0.99999977E-06,      52,      99,       5
      -0.94999996E-04,      0.18700000E-03,     -0.99999977E-06,      53,      99,       5
      -0.92999995E-04,      0.18700000E-03,     -0.99999977E-06,      54,      99,       5
      -0.90999994E-04,      0.18700000E-03,     -0.99999977E-06,      55,      99,       5
      -0.88999994E-04,      0.18700000E-03,     -0.99999977E-06,      56,      99,       5
      -0.86999993E-04,      0.18700000E-03,     -0.99999977E-06,      57,      99,       5
      -0.84999992E-04,      0.18700000E-03,     -0.99999977E-06,      58,      99,       5
      -0.82999992E-04,      0.18700000E-03,     -0.99999977E-06,      59,      99,       5
      -0.80999998E-04,      0.18700000E-03,     -0.99999977E-06,      60,      99,       5
      -0.78999998E-04,      0.18700000E-03,     -0.99999977E-06,      61,      99,       5
      -0.76999997E-04,      0.18700000E-03,     -0.99999977E-06,      62,      99,       5
      -0.74999996E-04,      0.18700000E-03,     -0.99999977E-06,      63,      99,       5
      -0.72999996E-04,      0.18700000E-03,     -0.99999977E-06,      64,      99,       5
      -0.70999995E-04,      0.18700000E-03,     -0.99999977E-06,      65,      99,       5
      -0.68999994E-04,      0.18700000E-03,     -0.99999977E-06,      66,      99,       5
      -0.66999994E-04,      0.18700000E-03,     -0.99999977E-06,      67,      99,       5
      -0.64999993E-04,      0.18700000E-03,     -0.99999977E-06,      68,      99,       5
      -0.62999992E-04,      0.18700000E-03,     -0.99999977E-06,      69,      99,       5
      -0.60999995E-04,      0.18700000E-03,     -0.99999977E-06,      70,      99,       5
      -0.58999995E-04,      0.18700000E-03,     -0.99999977E-06,      71,      99,       5
      -0.56999994E-04,      0.18700000E-03,     -0.99999977E-06,      72,      99,       5
      -0.54999997E-04,      0.18700000E-03,     -0.99999977E-06,      73,      99,       5
      -0.52999996E-04,      0.18700000E-03,     -0.99999977E-06,      74,      99,       5
      -0.50999995E-04,      0.18700000E-03,     -0.99999977E-06,      75,      99,       5
      -0.48999995E-04,      0.18700000E-03,     -0.99999977E-06,      76,      99,       5
      -0.46999994E-04,      0.18700000E-03,     -0.99999977E-06,      77,      99,       5
      -0.44999997E-04,      0.18700000E-03,     -0.99999977E-06,      78,      99,       5
      -0.42999996E-04,      0.18700000E-03,     -0.99999977E-06,      79,      99,       5
      -0.40999996E-04,      0.18700000E-03,     -0.99999977E-06,      80,      99,       5
      -0.38999995E-04,      0.18700000E-03,     -0.99999977E-06,      81,      99,       5
      -0.36999994E-04,      0.18700000E-03,     -0.99999977E-06,      82,      99,       5
      -0.34999994E-04,      0.18700000E-03,     -0.99999977E-06,      83,      99,       5
      -0.32999997E-04,      0.18700000E-03,     -0.99999977E-06,      84,      99,       5
      -0.30999996E-04,      0.18700000E-03,     -0.99999977E-06,      85,      99,       5
      -0.28999995E-04,      0.18700000E-03,     -0.99999977E-06,      86,      99,       5
      -0.26999995E-04,      0.18700000E-03,     -0.99999977E-06,      87,      99,       5
      -0.24999996E-04,      0.18700000E-03,     -0.99999977E-06,      88,      99,       5
      -0.22999995E-04,      0.18700000E-03,     -0.99999977E-06,      89,      99,       5
      -0.20999996E-04,      0.18700000E-03,     -0.99999977E-06,      90,      99,       5
      -0.18999996E-04,      0.18700000E-03,     -0.99999977E-06,      91,      99,       5
      -0.16999995E-04,      0.18700000E-03,     -0.99999977E-06,      92,      99,       5
      -0.14999995E-04,      0.18700000E-03,     -0.99999977E-06,      93,      99,       5
      -0.12999995E-04,      0.18700000E-03,     -0.99999977E-06,      94,      99,       5
      -0.10999996E-04,      0.18700000E-03,     -0.99999977E-06,      95,      99,       5
      -0.89999958E-05,      0.18700000E-03,     -0.99999977E-06,      96,      99,       5
      -0.69999955E-05,      0.18700000E-03,     -0.99999977E-06,      97,      99,       5
      -0.49999953E-05,      0.18700000E-03,     -0.99999977E-06,      98,      99,       5
      -0.29999956E-05,      0.18700000E-03,     -0.99999977E-06,      99,      99,       5
      -0.99999545E-06,      0.18700000E-03,     -0.99999977E-06,     100,      99,       5
       0.10000045E-05,      0.18700000E-03,     -0.99999977E-06,     101,      99,       5
       0.30000047E-05,      0.18700000E-03,     -0.99999977E-06,     102,      99,       5
       0.50000044E-05,      0.18700000E-03,     -0.99999977E-06,     103,      99,       5
       0.70000046E-05,      0.18700000E-03,     -0.99999977E-06,     104,      99,       5
       0.90000049E-05,      0.18700000E-03,     -0.99999977E-06,     105,      99,       5
       0.11000005E-04,      0.18700000E-03,     -0.99999977E-06,     106,      99,       5
       0.13000004E-04,      0.18700000E-03,     -0.99999977E-06,     107,      99,       5
       0.15000004E-04,      0.18700000E-03,     -0.99999977E-06,     108,      99,       5
       0.17000004E-04,      0.18700000E-03,     -0.99999977E-06,     109,      99,       5
       0.19000005E-04,      0.18700000E-03,     -0.99999977E-06,     110,      99,       5
       0.21000005E-04,      0.18700000E-03,     -0.99999977E-06,     111,      99,       5
       0.23000004E-04,      0.18700000E-03,     -0.99999977E-06,     112,      99,       5
       0.25000005E-04,      0.18700000E-03,     -0.99999977E-06,     113,      99,       5
       0.27000004E-04,      0.18700000E-03,     -0.99999977E-06,     114,      99,       5
       0.29000004E-04,      0.18700000E-03,     -0.99999977E-06,     115,      99,       5
       0.31000003E-04,      0.18700000E-03,     -0.99999977E-06,     116,      99,       5
       0.33000004E-04,      0.18700000E-03,     -0.99999977E-06,     117,      99,       5
       0.35000005E-04,      0.18700000E-03,     -0.99999977E-06,     118,      99,       5
       0.37000005E-04,      0.18700000E-03,     -0.99999977E-06,     119,      99,       5
       0.39000006E-04,      0.18700000E-03,     -0.99999977E-06,     120,      99,       5
       0.41000003E-04,      0.18700000E-03,     -0.99999977E-06,     121,      99,       5
       0.43000004E-04,      0.18700000E-03,     -0.99999977E-06,     122,      99,       5
       0.45000004E-04,      0.18700000E-03,     -0.99999977E-06,     123,      99,       5
       0.47000005E-04,      0.18700000E-03,     -0.99999977E-06,     124,      99,       5
       0.49000006E-04,      0.18700000E-03,     -0.99999977E-06,     125,      99,       5
       0.51000003E-04,      0.18700000E-03,     -0.99999977E-06,     126,      99,       5
       0.53000003E-04,      0.18700000E-03,     -0.99999977E-06,     127,      99,       5
       0.55000004E-04,      0.18700000E-03,     -0.99999977E-06,     128,      99,       5
       0.57000005E-04,      0.18700000E-03,     -0.99999977E-06,     129,      99,       5
       0.59000005E-04,      0.18700000E-03,     -0.99999977E-06,     130,      99,       5
       0.61000006E-04,      0.18700000E-03,     -0.99999977E-06,     131,      99,       5
       0.63000007E-04,      0.18700000E-03,     -0.99999977E-06,     132,      99,       5
       0.65000007E-04,      0.18700000E-03,     -0.99999977E-06,     133,      99,       5
       0.67000001E-04,      0.18700000E-03,     -0.99999977E-06,     134,      99,       5
       0.69000002E-04,      0.18700000E-03,     -0.99999977E-06,     135,      99,       5
       0.71000002E-04,      0.18700000E-03,     -0.99999977E-06,     136,      99,       5
       0.73000003E-04,      0.18700000E-03,     -0.99999977E-06,     137,      99,       5
       0.75000004E-04,      0.18700000E-03,     -0.99999977E-06,     138,      99,       5
       0.77000004E-04,      0.18700000E-03,     -0.99999977E-06,     139,      99,       5
       0.79000005E-04,      0.18700000E-03,     -0.99999977E-06,     140,      99,       5
       0.81000006E-04,      0.18700000E-03,     -0.99999977E-06,     141,      99,       5
       0.83000006E-04,      0.18700000E-03,     -0.99999977E-06,     142,      99,       5
